latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
2.12478,-75.74402,335.03,0.37,0.58,2023-01-25,1750,N20,VIIRS,n,2,297.61,4.79,D,0
2.1301,-75.7448,349.08,0.37,0.58,2023-01-25,1750,N20,VIIRS,n,2,297.95,4.79,D,0
2.12961,-75.74788,343.53,0.37,0.58,2023-01-25,1750,N20,VIIRS,n,2,296.8,4.79,D,0
4.4116,-60.86476,335.25,0.48,0.48,2023-01-25,1750,N20,VIIRS,n,2,305.04,1.47,D,0
2.16523,-75.58963,331.39,0.36,0.58,2023-01-25,1750,N20,VIIRS,n,2,292.05,2.53,D,0
4.40253,-60.95554,335.74,0.47,0.48,2023-01-25,1750,N20,VIIRS,n,2,303.36,3.01,D,0
4.40189,-60.95982,331.23,0.47,0.48,2023-01-25,1750,N20,VIIRS,n,2,300.71,3.01,D,0
4.41168,-60.86359,330.49,0.48,0.48,2023-01-25,1750,N20,VIIRS,l,2,304.83,0.93,D,0
4.41609,-60.86425,331.3,0.48,0.48,2023-01-25,1750,N20,VIIRS,l,2,304.38,3.42,D,0
4.40329,-60.95463,337.46,0.47,0.48,2023-01-25,1750,N20,VIIRS,n,2,303.38,7.04,D,0
2.12898,-75.74468,355.19,0.37,0.58,2023-01-25,1750,N20,VIIRS,n,2,299.38,7.28,D,0
2.12848,-75.74776,350.37,0.37,0.58,2023-01-25,1750,N20,VIIRS,n,2,298.05,7.28,D,0
4.41144,-60.96022,340.83,0.47,0.48,2023-01-25,1750,N20,VIIRS,n,2,303.8,6.46,D,0
2.16531,-75.58991,332.65,0.36,0.58,2023-01-25,1750,N20,VIIRS,n,2,291.98,2.03,D,0
4.46871,-60.68547,332.47,0.49,0.49,2023-01-25,1750,N20,VIIRS,l,2,306.32,3.65,D,0
4.47381,-60.68166,334.92,0.49,0.49,2023-01-25,1750,N20,VIIRS,l,2,305.53,3.65,D,0
2.78525,-71.97371,330.93,0.4,0.44,2023-01-25,1750,N20,VIIRS,n,2,297.37,4.38,D,0
3.05857,-70.2532,332.98,0.48,0.4,2023-01-25,1750,N20,VIIRS,n,2,296.28,18.02,D,0
2.30905,-75.06081,336.95,0.33,0.55,2023-01-25,1750,N20,VIIRS,n,2,290.33,3.13,D,0
4.3547,-61.82833,334.98,0.41,0.45,2023-01-25,1750,N20,VIIRS,n,2,303,2.51,D,0
3.96888,-64.43773,332.91,0.44,0.38,2023-01-25,1750,N20,VIIRS,n,2,300.5,2.47,D,0
3.91972,-64.97027,329.66,0.42,0.38,2023-01-25,1750,N20,VIIRS,n,2,295.31,3.29,D,0
2.92862,-71.77679,339.3,0.39,0.44,2023-01-25,1750,N20,VIIRS,n,2,298.8,4.12,D,0
4.58931,-60.8163,344.43,0.48,0.48,2023-01-25,1750,N20,VIIRS,n,2,304.11,5.88,D,0
4.65512,-60.45892,338.38,0.51,0.5,2023-01-25,1750,N20,VIIRS,n,2,302.53,6.15,D,0
4.50263,-61.558,336.5,0.43,0.46,2023-01-25,1750,N20,VIIRS,n,2,300.8,3.01,D,0
4.62498,-60.75852,342.64,0.49,0.49,2023-01-25,1750,N20,VIIRS,n,2,307.1,7.61,D,0
4.54999,-61.26682,339.27,0.45,0.47,2023-01-25,1750,N20,VIIRS,n,2,299.28,3.98,D,0
4.56477,-61.28533,333.87,0.45,0.47,2023-01-25,1750,N20,VIIRS,n,2,300.37,3.17,D,0
4.52543,-61.54927,333.28,0.43,0.46,2023-01-25,1750,N20,VIIRS,n,2,299.17,3.4,D,0
4.62194,-60.93152,333.96,0.48,0.48,2023-01-25,1750,N20,VIIRS,n,2,298.51,2.73,D,0
3.66462,-67.37303,336.42,0.38,0.36,2023-01-25,1750,N20,VIIRS,n,2,301.23,2.88,D,0
4.526,-61.54899,339.19,0.43,0.46,2023-01-25,1750,N20,VIIRS,n,2,300.57,6.93,D,0
