latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
4.174,-71.4622,319.8,1.2,1.1,2023-01-31,1448,Terra,MODIS,64,61.03,303,10.6,D,0
-2.0054,-78.333,342.8,3.3,1.7,2023-01-31,1449,Terra,MODIS,0,61.03,286.9,259.4,D,1
-2.7045,-49.3371,312.1,3.1,1.7,2023-01-31,1631,Aqua,MODIS,64,61.03,288.6,38,D,0
-2.7082,-49.3645,313.6,3.1,1.7,2023-01-31,1631,Aqua,MODIS,70,61.03,289.4,42.6,D,0
-2.7054,-49.3417,315.5,3.1,1.7,2023-01-31,1631,Aqua,MODIS,69,61.03,288.9,51.8,D,0
-2.7094,-49.369,310.1,3.1,1.7,2023-01-31,1631,Aqua,MODIS,64,61.03,289.3,29.3,D,0
-12.0732,-55.5124,314.4,3.1,1.7,2023-01-31,1806,Aqua,MODIS,53,61.03,291.9,35,D,0
-13.5028,-66.3728,316.3,1.2,1.1,2023-01-31,1806,Aqua,MODIS,37,61.03,290.6,7.3,D,0
-13.3663,-66.5755,312.9,1.2,1.1,2023-01-31,1806,Aqua,MODIS,64,61.03,290.1,7,D,0
-12.5881,-67.3075,328.7,1.3,1.1,2023-01-31,1807,Aqua,MODIS,83,61.03,291.4,33.6,D,0
-9.8603,-55.6219,312.1,3.3,1.7,2023-01-31,1807,Aqua,MODIS,40,61.03,290.6,30.8,D,0
-5.6982,-72.3723,304.1,2.5,1.5,2023-01-31,1809,Aqua,MODIS,21,61.03,283.5,9.5,D,0
-0.157,-60.7477,318.6,2,1.4,2023-01-31,1810,Aqua,MODIS,49,61.03,291.6,24.6,D,0
-0.729,-70.2666,327,1.4,1.2,2023-01-31,1810,Aqua,MODIS,0,61.03,295,35.9,D,0
-0.7308,-70.2795,309.7,1.4,1.2,2023-01-31,1810,Aqua,MODIS,0,61.03,294.2,8.8,D,0
-0.7243,-70.2739,325.3,1.4,1.2,2023-01-31,1810,Aqua,MODIS,0,61.03,294.8,31.7,D,0
-0.3673,-70.7979,313,1.6,1.2,2023-01-31,1810,Aqua,MODIS,36,61.03,293.8,11.3,D,0
-0.3693,-70.8118,321.3,1.6,1.2,2023-01-31,1810,Aqua,MODIS,55,61.03,293.3,25,D,0
-0.0249,-70.1102,312.8,1.4,1.2,2023-01-31,1810,Aqua,MODIS,66,61.03,294.3,11.5,D,0
-0.0267,-70.1224,315.3,1.4,1.2,2023-01-31,1810,Aqua,MODIS,70,61.03,293.8,15,D,0
0.0448,-70.2654,331.6,1.4,1.2,2023-01-31,1810,Aqua,MODIS,86,61.03,288.9,46.8,D,0
0.043,-70.278,339.8,1.4,1.2,2023-01-31,1810,Aqua,MODIS,91,61.03,286.6,67.8,D,0
0.0306,-70.5104,312.8,1.5,1.2,2023-01-31,1810,Aqua,MODIS,61,61.03,284.6,11.4,D,0
0.0019,-70.7084,323.6,1.5,1.2,2023-01-31,1810,Aqua,MODIS,79,61.03,295.9,29,D,0
-0.425,-73.7756,316.5,2.7,1.6,2023-01-31,1810,Aqua,MODIS,53,61.03,291.6,42.6,D,0
0.2648,-69.8784,316.1,1.3,1.1,2023-01-31,1810,Aqua,MODIS,71,61.03,295,13.5,D,0
1.6866,-60.3912,320,2.3,1.5,2023-01-31,1810,Aqua,MODIS,64,61.03,294.8,37.6,D,0
0.3409,-69.8537,310.4,1.3,1.1,2023-01-31,1810,Aqua,MODIS,59,61.03,293,6.9,D,2
1.7318,-60.5235,324.8,2.2,1.4,2023-01-31,1810,Aqua,MODIS,79,61.03,293.9,50.8,D,0
-0.3409,-74.8313,311.6,3.2,1.7,2023-01-31,1810,Aqua,MODIS,60,61.03,292.5,33,D,0
1.795,-60.2673,311.8,2.3,1.5,2023-01-31,1810,Aqua,MODIS,0,61.03,290.2,17.6,D,0
0.0292,-75.9093,309.5,3.9,1.8,2023-01-31,1810,Aqua,MODIS,47,61.03,290.6,34.5,D,0
0.9498,-70.0918,318.1,1.3,1.1,2023-01-31,1810,Aqua,MODIS,71,61.03,293.8,16.4,D,0
0.9481,-70.1036,310.9,1.3,1.1,2023-01-31,1810,Aqua,MODIS,55,61.03,293.8,7.3,D,0
0.2827,-74.9366,325.3,3.2,1.7,2023-01-31,1810,Aqua,MODIS,75,61.03,293.7,92.7,D,0
0.2979,-74.9387,313.7,3.2,1.7,2023-01-31,1810,Aqua,MODIS,59,61.03,294.8,36.8,D,0
0.1605,-75.8665,310.7,3.8,1.8,2023-01-31,1810,Aqua,MODIS,0,61.03,291.8,34.2,D,0
1.0609,-69.8199,312.4,1.3,1.1,2023-01-31,1810,Aqua,MODIS,39,61.03,294,9.6,D,0
0.3114,-75.0581,310.5,3.3,1.7,2023-01-31,1810,Aqua,MODIS,49,61.03,293.3,27,D,0
0.167,-75.8719,311,3.8,1.8,2023-01-31,1810,Aqua,MODIS,42,61.03,291.9,35,D,0
0.3866,-75.1633,313.7,3.3,1.7,2023-01-31,1810,Aqua,MODIS,43,61.03,293.2,36.2,D,0
0.4019,-75.1658,317.2,3.3,1.7,2023-01-31,1810,Aqua,MODIS,70,61.03,293.6,54.3,D,0
0.3977,-75.1954,312.9,3.4,1.7,2023-01-31,1810,Aqua,MODIS,60,61.03,292.8,34,D,0
0.3985,-75.1724,326.3,3.3,1.7,2023-01-31,1810,Aqua,MODIS,80,61.03,293.8,108.8,D,0
1.165,-70.154,316,1.3,1.1,2023-01-31,1810,Aqua,MODIS,63,61.03,297.6,12.6,D,0
1.1633,-70.1655,321.7,1.3,1.1,2023-01-31,1810,Aqua,MODIS,76,61.03,297.8,21.2,D,0
2.7155,-59.6913,322.4,2.7,1.6,2023-01-31,1810,Aqua,MODIS,74,61.03,296.5,42.5,D,0
0.4557,-75.4277,318.8,3.5,1.8,2023-01-31,1810,Aqua,MODIS,33,61.03,292.8,59.6,D,0
0.4423,-75.5207,346.4,3.6,1.8,2023-01-31,1810,Aqua,MODIS,94,61.03,292.2,306.8,D,0
1.2296,-70.1394,318.2,1.3,1.1,2023-01-31,1810,Aqua,MODIS,69,61.03,296.7,14.4,D,0
0.4933,-75.2776,330.3,3.4,1.7,2023-01-31,1810,Aqua,MODIS,84,61.03,293.1,135.3,D,0
0.4625,-75.4919,321.9,3.5,1.8,2023-01-31,1810,Aqua,MODIS,45,61.03,292.1,79.3,D,0
0.458,-75.523,357.9,3.6,1.8,2023-01-31,1810,Aqua,MODIS,99,61.03,292.5,470.9,D,0
1.2284,-70.1327,321.1,1.3,1.1,2023-01-31,1810,Aqua,MODIS,75,61.03,296.7,18.3,D,0
2.7194,-59.6972,320.1,2.7,1.6,2023-01-31,1810,Aqua,MODIS,71,61.03,295.1,33.5,D,0
0.4498,-75.4312,315.5,3.5,1.8,2023-01-31,1810,Aqua,MODIS,66,61.03,292.8,49.2,D,0
0.4884,-75.2814,329.4,3.4,1.7,2023-01-31,1810,Aqua,MODIS,83,61.03,293.1,127.5,D,0
0.4654,-75.4336,312.6,3.5,1.8,2023-01-31,1810,Aqua,MODIS,48,61.03,292.5,35.2,D,0
0.4561,-75.4954,343.7,3.5,1.8,2023-01-31,1810,Aqua,MODIS,92,61.03,292.2,276.4,D,0
0.4514,-75.5265,366,3.6,1.8,2023-01-31,1810,Aqua,MODIS,100,61.03,293.3,620.7,D,0
0.5701,-75.2631,317.9,3.4,1.7,2023-01-31,1810,Aqua,MODIS,30,61.03,293.2,47.2,D,0
0.5614,-75.323,317.4,3.4,1.7,2023-01-31,1810,Aqua,MODIS,37,61.03,292.2,42.6,D,0
0.5571,-75.3532,330.6,3.4,1.7,2023-01-31,1810,Aqua,MODIS,84,61.03,292.7,132.7,D,0
0.5504,-75.5098,325.1,3.5,1.8,2023-01-31,1810,Aqua,MODIS,79,61.03,293.4,102.4,D,0
0.5663,-75.2695,318.3,3.4,1.7,2023-01-31,1810,Aqua,MODIS,39,61.03,293.8,52.3,D,0
0.5571,-75.3293,320.3,3.4,1.7,2023-01-31,1810,Aqua,MODIS,67,61.03,291.6,62.1,D,0
0.5525,-75.3595,327.1,3.4,1.7,2023-01-31,1810,Aqua,MODIS,81,61.03,292.7,109.8,D,0
0.5651,-75.4871,320.3,3.5,1.8,2023-01-31,1810,Aqua,MODIS,73,61.03,293.6,68.9,D,0
0.5604,-75.5182,375.3,3.5,1.8,2023-01-31,1810,Aqua,MODIS,100,61.03,295,803.8,D,0
0.5557,-75.5496,313.5,3.6,1.8,2023-01-31,1810,Aqua,MODIS,26,61.03,292.6,35.8,D,0
0.6147,-75.3686,368.6,3.4,1.7,2023-01-31,1810,Aqua,MODIS,100,61.03,294.2,612.3,D,0
0.6103,-75.3988,366.9,3.4,1.7,2023-01-31,1810,Aqua,MODIS,100,61.03,294.1,583.5,D,0
2.9066,-59.6329,322.4,2.7,1.6,2023-01-31,1810,Aqua,MODIS,53,61.03,294.7,46,D,0
0.5938,-75.6199,330.6,3.6,1.8,2023-01-31,1810,Aqua,MODIS,84,61.03,292.7,151,D,0
0.5797,-75.716,313.3,3.7,1.8,2023-01-31,1810,Aqua,MODIS,21,61.03,292.2,38.7,D,0
1.4147,-70.0594,331.9,1.3,1.1,2023-01-31,1810,Aqua,MODIS,85,61.03,298.2,37.2,D,0
1.413,-70.071,322.4,1.3,1.1,2023-01-31,1810,Aqua,MODIS,77,61.03,298.4,20.6,D,0
0.637,-75.4342,330.4,3.5,1.8,2023-01-31,1810,Aqua,MODIS,49,61.03,293.8,118.3,D,0
0.6143,-75.5903,326.2,3.6,1.8,2023-01-31,1810,Aqua,MODIS,80,61.03,293.1,112,D,0
0.6097,-75.6222,334,3.6,1.8,2023-01-31,1810,Aqua,MODIS,86,61.03,293.3,179.4,D,0
0.5957,-75.7182,315.2,3.7,1.8,2023-01-31,1810,Aqua,MODIS,52,61.03,292.1,48.8,D,0
0.591,-75.7507,314.7,3.7,1.8,2023-01-31,1810,Aqua,MODIS,47,61.03,292,49.4,D,0
0.6249,-75.3748,379.2,3.4,1.7,2023-01-31,1810,Aqua,MODIS,100,61.03,294.8,851.1,D,0
0.6203,-75.4049,359.6,3.4,1.7,2023-01-31,1810,Aqua,MODIS,99,61.03,294.7,464.6,D,0
0.6155,-75.4358,325.5,3.5,1.8,2023-01-31,1810,Aqua,MODIS,79,61.03,294.4,93.6,D,0
0.5915,-75.5916,313.8,3.6,1.8,2023-01-31,1810,Aqua,MODIS,60,61.03,292.7,38.2,D,0
0.5866,-75.6233,325.5,3.6,1.8,2023-01-31,1810,Aqua,MODIS,79,61.03,292.6,111.4,D,0
0.5718,-75.7192,313.1,3.7,1.8,2023-01-31,1810,Aqua,MODIS,20,61.03,292.1,37.6,D,0
0.6073,-75.5938,332.6,3.6,1.8,2023-01-31,1810,Aqua,MODIS,85,61.03,293.3,163.6,D,0
0.6024,-75.6256,329.3,3.6,1.8,2023-01-31,1810,Aqua,MODIS,82,61.03,293.1,138.4,D,0
0.5877,-75.7216,313.3,3.7,1.8,2023-01-31,1810,Aqua,MODIS,32,61.03,292.1,39.2,D,0
0.6651,-75.3196,312.8,3.4,1.7,2023-01-31,1810,Aqua,MODIS,54,61.03,293.5,32.1,D,0
0.6514,-75.4097,335.5,3.4,1.7,2023-01-31,1810,Aqua,MODIS,87,61.03,294.5,172,D,0
0.6468,-75.4403,336.4,3.5,1.8,2023-01-31,1810,Aqua,MODIS,88,61.03,294.3,181.5,D,0
0.6452,-75.6645,327.5,3.6,1.8,2023-01-31,1810,Aqua,MODIS,81,61.03,293.2,123.4,D,0
0.5651,-76.2009,309.8,4,1.9,2023-01-31,1810,Aqua,MODIS,34,61.03,291.3,37.4,D,0
0.6981,-75.4171,318.4,3.4,1.7,2023-01-31,1810,Aqua,MODIS,70,61.03,294.1,56.6,D,0
0.6323,-75.8618,357.8,3.8,1.8,2023-01-31,1810,Aqua,MODIS,99,61.03,290.7,510.7,D,0
0.5604,-76.3468,314.5,4.1,1.9,2023-01-31,1810,Aqua,MODIS,62,61.03,291.1,64.2,D,0
1.4832,-70.2184,318.7,1.3,1.1,2023-01-31,1810,Aqua,MODIS,72,61.03,298.2,16.2,D,0
2.943,-60.2024,332.3,2.4,1.5,2023-01-31,1810,Aqua,MODIS,84,61.03,298.5,84,D,0
0.7877,-75.1272,311.7,3.3,1.7,2023-01-31,1810,Aqua,MODIS,53,61.03,293.2,25.7,D,0
0.6948,-75.7708,323.2,3.7,1.8,2023-01-31,1810,Aqua,MODIS,77,61.03,292.7,89.8,D,0
0.6902,-75.8031,362.2,3.7,1.8,2023-01-31,1810,Aqua,MODIS,100,61.03,293.7,558.4,D,0
0.6854,-75.8359,344.1,3.7,1.8,2023-01-31,1810,Aqua,MODIS,92,61.03,292.5,290.2,D,0
0.6806,-75.8691,323.5,3.8,1.8,2023-01-31,1810,Aqua,MODIS,71,61.03,291.3,101.8,D,0
1.6142,-69.4029,335.9,1.2,1.1,2023-01-31,1810,Aqua,MODIS,88,61.03,297.7,41,D,0
0.6932,-75.4238,318.4,3.4,1.7,2023-01-31,1810,Aqua,MODIS,70,61.03,294,56.2,D,0
0.6543,-75.6733,322.8,3.6,1.8,2023-01-31,1810,Aqua,MODIS,76,61.03,293.3,85.2,D,0
0.6291,-75.8352,322.3,3.7,1.8,2023-01-31,1810,Aqua,MODIS,75,61.03,291.3,93.7,D,0
0.6239,-75.868,339.2,3.8,1.8,2023-01-31,1810,Aqua,MODIS,89,61.03,291.1,248.6,D,0
1.6254,-69.3938,330.2,1.2,1.1,2023-01-31,1810,Aqua,MODIS,79,61.03,293.1,30.6,D,0
1.6238,-69.4043,332.4,1.2,1.1,2023-01-31,1810,Aqua,MODIS,85,61.03,296.8,34.2,D,0
0.565,-76.3551,313.9,4.1,1.9,2023-01-31,1810,Aqua,MODIS,60,61.03,291,60.8,D,0
2.9384,-60.2092,327.2,2.4,1.5,2023-01-31,1810,Aqua,MODIS,80,61.03,297.3,59.5,D,0
1.6747,-69.1264,317.7,1.1,1.1,2023-01-31,1810,Aqua,MODIS,71,61.03,295.3,12.6,D,0
0.785,-75.134,312.6,3.3,1.7,2023-01-31,1810,Aqua,MODIS,56,61.03,293.1,30.4,D,0
0.6922,-75.7446,312.2,3.7,1.8,2023-01-31,1810,Aqua,MODIS,54,61.03,292.4,28,D,0
0.6873,-75.7769,328.6,3.7,1.8,2023-01-31,1810,Aqua,MODIS,82,61.03,293.1,135.1,D,0
0.6824,-75.8093,373.3,3.7,1.8,2023-01-31,1810,Aqua,MODIS,100,61.03,294.3,799.9,D,0
0.6774,-75.8421,333,3.7,1.8,2023-01-31,1810,Aqua,MODIS,85,61.03,291.5,175.4,D,0
1.7048,-69.1204,316.6,1.1,1.1,2023-01-31,1810,Aqua,MODIS,68,61.03,293.1,10.9,D,0
1.7033,-69.1306,315.5,1.1,1.1,2023-01-31,1810,Aqua,MODIS,51,61.03,297.1,9.7,D,0
0.7757,-75.4051,310.8,3.4,1.7,2023-01-31,1810,Aqua,MODIS,35,61.03,293.4,24.1,D,0
0.7096,-75.8469,339,3.7,1.8,2023-01-31,1810,Aqua,MODIS,89,61.03,292.9,237.1,D,0
0.7046,-75.88,321.7,3.8,1.8,2023-01-31,1810,Aqua,MODIS,75,61.03,292.4,89.5,D,0
0.9383,-74.4139,317,2.8,1.6,2023-01-31,1810,Aqua,MODIS,52,61.03,296.3,35.4,D,0
0.7449,-75.7194,312.6,3.6,1.8,2023-01-31,1810,Aqua,MODIS,56,61.03,292.4,29.6,D,0
0.7402,-75.7516,350.5,3.7,1.8,2023-01-31,1810,Aqua,MODIS,95,61.03,293.1,372.2,D,0
0.96,-74.366,341.6,2.8,1.6,2023-01-31,1810,Aqua,MODIS,91,61.03,298.2,172.6,D,0
0.7561,-75.754,334.1,3.7,1.8,2023-01-31,1810,Aqua,MODIS,86,61.03,293.5,180.7,D,0
0.732,-75.9182,329.3,3.8,1.8,2023-01-31,1810,Aqua,MODIS,82,61.03,292.5,151.4,D,0
0.7334,-76.0216,313,3.8,1.8,2023-01-31,1810,Aqua,MODIS,57,61.03,292.3,47.8,D,0
1.346,-71.8882,319.8,1.8,1.3,2023-01-31,1810,Aqua,MODIS,54,61.03,296.5,24,D,0
0.7146,-76.267,315.4,4,1.9,2023-01-31,1810,Aqua,MODIS,64,61.03,291.4,64.7,D,0
0.717,-75.8522,318.8,3.7,1.8,2023-01-31,1810,Aqua,MODIS,70,61.03,292.7,65.4,D,0
1.344,-71.877,315.3,1.8,1.3,2023-01-31,1810,Aqua,MODIS,38,61.03,297.1,15.4,D,0
0.9662,-74.3463,320.2,2.8,1.6,2023-01-31,1810,Aqua,MODIS,51,61.03,294.6,41.2,D,0
0.9624,-74.3711,336.7,2.8,1.6,2023-01-31,1810,Aqua,MODIS,88,61.03,298.3,130.8,D,0
0.7532,-75.7249,323.9,3.6,1.8,2023-01-31,1810,Aqua,MODIS,77,61.03,292.8,95.3,D,0
0.7482,-75.757,358.2,3.7,1.8,2023-01-31,1810,Aqua,MODIS,99,61.03,293.7,490.8,D,0
0.7228,-75.9209,331.2,3.8,1.8,2023-01-31,1810,Aqua,MODIS,84,61.03,292.6,164.7,D,0
1.3811,-71.7877,316.5,1.7,1.3,2023-01-31,1810,Aqua,MODIS,67,61.03,298.7,19.5,D,0
1.3788,-71.8031,317.9,1.7,1.3,2023-01-31,1810,Aqua,MODIS,69,61.03,299.1,22.3,D,0
0.7398,-76.0266,313.9,3.8,1.8,2023-01-31,1810,Aqua,MODIS,60,61.03,292.3,53.6,D,0
1.009,-74.3529,350.2,2.8,1.6,2023-01-31,1810,Aqua,MODIS,95,61.03,299,247.1,D,0
1.0052,-74.3777,324.8,2.8,1.6,2023-01-31,1810,Aqua,MODIS,78,61.03,297.7,66.1,D,0
0.7194,-76.2716,314,4,1.9,2023-01-31,1810,Aqua,MODIS,60,61.03,291.5,60.2,D,0
1.7249,-69.6095,322.4,1.2,1.1,2023-01-31,1810,Aqua,MODIS,62,61.03,294.7,16.4,D,0
1.6531,-70.1003,314.3,1.3,1.1,2023-01-31,1810,Aqua,MODIS,63,61.03,298.3,10.4,D,0
1.6581,-70.1365,313.4,1.3,1.1,2023-01-31,1810,Aqua,MODIS,61,61.03,298,9.2,D,0
1.6564,-70.1481,328.7,1.3,1.1,2023-01-31,1810,Aqua,MODIS,82,61.03,298.3,32.5,D,0
1.7111,-69.8424,347.6,1.3,1.1,2023-01-31,1810,Aqua,MODIS,94,61.03,299.2,71.5,D,0
1.7095,-69.8536,357,1.3,1.1,2023-01-31,1810,Aqua,MODIS,98,61.03,300,101,D,0
1.4022,-71.9661,322.2,1.8,1.3,2023-01-31,1810,Aqua,MODIS,75,61.03,299,30.2,D,0
1.3999,-71.9819,314.6,1.8,1.3,2023-01-31,1810,Aqua,MODIS,50,61.03,297.7,14.5,D,0
1.7338,-69.7554,320.1,1.2,1.1,2023-01-31,1810,Aqua,MODIS,73,61.03,298.6,16.3,D,0
0.9559,-75.2238,313.8,3.3,1.7,2023-01-31,1810,Aqua,MODIS,51,61.03,293.7,33,D,0
0.9389,-75.3414,312.3,3.4,1.7,2023-01-31,1810,Aqua,MODIS,54,61.03,293,26.1,D,0
0.9574,-75.2014,312.5,3.3,1.7,2023-01-31,1810,Aqua,MODIS,55,61.03,293.4,27.6,D,0
1.8842,-69.0865,362,1.1,1.1,2023-01-31,1810,Aqua,MODIS,100,61.03,297.4,102.2,D,0
1.1016,-74.3486,327.6,2.8,1.6,2023-01-31,1810,Aqua,MODIS,81,61.03,297.6,81.4,D,0
1.8936,-69.0879,372.7,1.1,1.1,2023-01-31,1810,Aqua,MODIS,100,61.03,296.6,142.8,D,0
1.8922,-69.098,334,1.1,1.1,2023-01-31,1810,Aqua,MODIS,86,61.03,299,32.7,D,0
1.1514,-74.4066,316.2,2.8,1.6,2023-01-31,1810,Aqua,MODIS,66,61.03,297.5,30.6,D,0
1.4557,-72.4008,324.6,1.9,1.4,2023-01-31,1810,Aqua,MODIS,78,61.03,300.2,41.1,D,0
1.4596,-72.4062,321.4,1.9,1.4,2023-01-31,1810,Aqua,MODIS,74,61.03,300.2,34.5,D,0
1.1538,-74.4116,315.7,2.8,1.6,2023-01-31,1810,Aqua,MODIS,65,61.03,297.3,28.4,D,0
1.2009,-74.293,321.2,2.8,1.6,2023-01-31,1810,Aqua,MODIS,74,61.03,298.6,47.8,D,0
1.2216,-74.4472,316.3,2.8,1.6,2023-01-31,1810,Aqua,MODIS,66,61.03,296.8,29,D,0
1.3397,-73.9833,344.3,2.6,1.5,2023-01-31,1810,Aqua,MODIS,92,61.03,298.5,176.9,D,0
1.0277,-76.2657,312.8,4,1.9,2023-01-31,1811,Aqua,MODIS,38,61.03,290.5,45.2,D,0
1.0225,-76.3007,316.4,4,1.9,2023-01-31,1811,Aqua,MODIS,66,61.03,290.6,69.2,D,0
1.2104,-75.251,312.2,3.3,1.7,2023-01-31,1811,Aqua,MODIS,55,61.03,293,24.9,D,0
1.1107,-75.9309,312.5,3.7,1.8,2023-01-31,1811,Aqua,MODIS,56,61.03,291.6,33.8,D,0
1.0489,-76.0624,319.3,3.8,1.8,2023-01-31,1811,Aqua,MODIS,0,61.03,291.7,78.9,D,0
1.033,-76.2706,315.5,4,1.9,2023-01-31,1811,Aqua,MODIS,61,61.03,290.3,60.2,D,0
1.0275,-76.3056,314.5,4,1.9,2023-01-31,1811,Aqua,MODIS,62,61.03,290.3,56,D,0
1.2069,-75.255,313.4,3.3,1.7,2023-01-31,1811,Aqua,MODIS,59,61.03,292.7,30.5,D,0
1.4555,-74.0053,321.2,2.6,1.5,2023-01-31,1811,Aqua,MODIS,44,61.03,296.2,41,D,0
1.4521,-74.0283,366,2.6,1.5,2023-01-31,1811,Aqua,MODIS,100,61.03,299.4,384.7,D,0
1.4487,-74.0514,323,2.6,1.6,2023-01-31,1811,Aqua,MODIS,60,61.03,294.9,51.5,D,0
1.4584,-74.0363,327.8,2.6,1.5,2023-01-31,1811,Aqua,MODIS,79,61.03,297.6,71,D,0
1.7714,-72.6667,354.1,2,1.4,2023-01-31,1811,Aqua,MODIS,97,61.03,299.5,177.2,D,0
1.7688,-72.6845,335.2,2,1.4,2023-01-31,1811,Aqua,MODIS,87,61.03,300,80.9,D,0
1.7837,-72.6686,336.3,2,1.4,2023-01-31,1811,Aqua,MODIS,88,61.03,295.3,82.5,D,0
1.7811,-72.6864,338.6,2,1.4,2023-01-31,1811,Aqua,MODIS,89,61.03,299.5,93.4,D,0
1.7739,-72.6722,363.8,2,1.4,2023-01-31,1811,Aqua,MODIS,100,61.03,300.9,246.1,D,0
1.7862,-72.674,341.7,2,1.4,2023-01-31,1811,Aqua,MODIS,91,61.03,296,104.8,D,0
1.7835,-72.6918,325,2,1.4,2023-01-31,1811,Aqua,MODIS,70,61.03,297.9,41.1,D,0
1.8552,-72.3003,315.7,1.9,1.3,2023-01-31,1811,Aqua,MODIS,65,61.03,300.5,19.4,D,0
2.3989,-68.9078,318.1,1.1,1,2023-01-31,1811,Aqua,MODIS,57,61.03,295.7,12.9,D,0
1.8906,-72.3906,312.7,1.9,1.3,2023-01-31,1811,Aqua,MODIS,57,61.03,295.7,11.4,D,0
1.9484,-72.4578,313.8,1.9,1.3,2023-01-31,1811,Aqua,MODIS,26,61.03,295.6,12.7,D,0
3.6135,-60.9995,325.5,2.2,1.4,2023-01-31,1811,Aqua,MODIS,61,61.03,298.7,41.3,D,0
2.023,-72.2824,326.6,1.8,1.3,2023-01-31,1811,Aqua,MODIS,80,61.03,299.1,43,D,0
2.0286,-72.2883,323.9,1.8,1.3,2023-01-31,1811,Aqua,MODIS,77,61.03,298.5,36.3,D,0
3.1486,-65.5649,317.3,1.1,1,2023-01-31,1811,Aqua,MODIS,50,61.03,297.4,8.7,D,0
2.9256,-67.4344,326.9,1,1,2023-01-31,1811,Aqua,MODIS,81,61.03,293.8,20.1,D,0
2.6865,-69.5306,320.5,1.2,1.1,2023-01-31,1811,Aqua,MODIS,70,61.03,299.9,14.4,D,0
2.685,-69.541,314.1,1.2,1.1,2023-01-31,1811,Aqua,MODIS,45,61.03,299.5,7.5,D,0
2.6961,-69.532,317.7,1.2,1.1,2023-01-31,1811,Aqua,MODIS,59,61.03,299.1,10.9,D,0
3.0244,-67.4553,320.3,1,1,2023-01-31,1811,Aqua,MODIS,74,61.03,284.5,16.7,D,0
2.7698,-69.1954,320.8,1.1,1.1,2023-01-31,1811,Aqua,MODIS,56,61.03,296.1,14.2,D,0
2.7683,-69.2054,321,1.1,1.1,2023-01-31,1811,Aqua,MODIS,56,61.03,294.9,14.4,D,0
2.7444,-69.3669,316.1,1.1,1.1,2023-01-31,1811,Aqua,MODIS,51,61.03,297.5,9.6,D,0
2.3648,-72.2093,314,1.8,1.3,2023-01-31,1811,Aqua,MODIS,61,61.03,298.4,15.7,D,0
2.3384,-72.3871,315.9,1.9,1.3,2023-01-31,1811,Aqua,MODIS,63,61.03,300.1,19.7,D,0
2.4178,-72.3043,316.1,1.8,1.3,2023-01-31,1811,Aqua,MODIS,66,61.03,300.2,18.6,D,0
2.9498,-68.788,313.6,1.1,1,2023-01-31,1811,Aqua,MODIS,0,61.03,298.2,7.2,D,0
2.4627,-72.2453,318.8,1.8,1.3,2023-01-31,1811,Aqua,MODIS,71,61.03,300.1,23.9,D,0
2.8614,-70.6414,318.5,1.4,1.2,2023-01-31,1811,Aqua,MODIS,0,61.03,299.9,17.1,D,0
2.1849,-75.1361,353.8,3.1,1.7,2023-01-31,1811,Aqua,MODIS,0,61.03,288.7,344.3,D,0
2.6633,-72.4266,314.7,1.8,1.3,2023-01-31,1811,Aqua,MODIS,58,61.03,299,16.1,D,0
2.7107,-72.4338,313.7,1.8,1.3,2023-01-31,1811,Aqua,MODIS,58,61.03,294.9,17.3,D,0
2.711,-72.7128,324.8,1.9,1.4,2023-01-31,1811,Aqua,MODIS,79,61.03,298.1,39.3,D,0
2.8504,-71.8731,319.8,1.7,1.3,2023-01-31,1811,Aqua,MODIS,0,61.03,299,23.6,D,0
3.4325,-68.0026,347.4,1,1,2023-01-31,1811,Aqua,MODIS,89,61.03,300.9,50.5,D,0
3.4312,-68.0116,346.1,1,1,2023-01-31,1811,Aqua,MODIS,88,61.03,297.2,48.2,D,0
2.9746,-71.6621,391.9,1.6,1.2,2023-01-31,1811,Aqua,MODIS,100,61.03,303.2,397.3,D,0
2.9725,-71.6764,401.3,1.6,1.2,2023-01-31,1811,Aqua,MODIS,100,61.03,305.1,503.7,D,0
2.9857,-71.6637,369.9,1.6,1.2,2023-01-31,1811,Aqua,MODIS,100,61.03,302.1,213.3,D,0
2.9836,-71.678,377.3,1.6,1.2,2023-01-31,1811,Aqua,MODIS,100,61.03,302.6,266.8,D,0
2.975,-71.7351,319.6,1.6,1.3,2023-01-31,1811,Aqua,MODIS,72,61.03,299.5,16.5,D,0
3.1521,-71.3841,312.8,1.5,1.2,2023-01-31,1811,Aqua,MODIS,56,61.03,299.5,11.9,D,0
3.1684,-71.4485,320.2,1.5,1.2,2023-01-31,1811,Aqua,MODIS,72,61.03,296.6,23.5,D,0
3.1664,-71.462,322.1,1.5,1.2,2023-01-31,1811,Aqua,MODIS,75,61.03,300.3,26.5,D,0
3.3684,-70.192,312,1.3,1.1,2023-01-31,1811,Aqua,MODIS,51,61.03,300.8,6.8,D,0
3.6657,-68.7383,312.1,1.1,1,2023-01-31,1811,Aqua,MODIS,53,61.03,296.5,5.7,D,0
3.1745,-72.1608,341.6,1.7,1.3,2023-01-31,1811,Aqua,MODIS,91,61.03,298.9,85.7,D,0
3.3322,-71.4094,345.5,1.5,1.2,2023-01-31,1811,Aqua,MODIS,93,61.03,299.6,87,D,0
3.3566,-71.3179,334.3,1.5,1.2,2023-01-31,1811,Aqua,MODIS,86,61.03,301.2,50.5,D,0
